implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 34065 +8371+10115-2145+2268-2224+3535+3437+15320-1009-1675+15758-2474-2259-2447-2286-2382+9334+5104+15256-2420+3562-2233+3468-2486-2116+4746+9173-2291-2555-2453+9681-2339
keypair_randombytes - 68 -4+60-4-4-4+28+28+92-4-4+92-4-4-4-4-4+60+28+92-4+28-4+28-4-4+28+60-4-4-4+60-4
keypair_randomcalls - 2 +0+2+0+0+0+1+1+3+0+0+3+0+0+0+0+0+2+1+3+0+1+0+1+0+0+1+2+0+0+0+2+0
enc_cycles - 43957 +3846+388-73-78+83+1463-27-17-15-318+1464-100-140+3-22+1175+35+12+41+18+1065-35-11+502+44-82+1298-70-90-136-27+1330
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30346 +1977+337+247+170-38+155+244+310-134+121+112+187+90-219+205+4+82-148-331-165+7-106-26-214-165-116-211-15+298-140-178-129
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35536 -3609+2243-3690-3891-3911+2244+3716-3873-3851-3843+2161-3344+8457-4023+9404+2260+8095-3842-3817+14184-3942+7934+3438+2101-4044-3950-3862+19752+2105+3442+2252+2037
keypair_randombytes - 84 -20+12-20-20-20+12+12-20-20-20+12-20+44-20+44+12+44-20-20+76-20+44+12+12-20-20-20+108+12+12+12+12
keypair_randomcalls - 3 -1+0-1-1-1+0+0-1-1-1+0-1+1-1+1+0+1-1-1+2-1+1+0+0-1-1-1+3+0+0+0+0
enc_cycles - 43738 +160-102-75+1312-317-165+112-586+841-507-460-400+153+894-517-541-454-641+795-658-677-156-387+1490+77+1057+23514+1784+1449+243+218+244
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30204 +451+138-181-47+66+16-50-25-152-25+112-193+339-150-114+23+201-91-25-154-152-264+421+123+278+175+115+128-111+19+81-77
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 36909 +13974+12606-5347-4919+6988-5322+611+13985-5366+780+792+7269+12799-5236-5325-3875+493-5189+508+854+512-5308+764-5113-3858+516+12082+524+695-5187-5328+707
keypair_randombytes - 92 +68+68-28-28+36-28+4+68-28+4+4+36+68-28-28-28+4-28+4+4+4-28+4-28-28+4+68+4+4-28-28+4
keypair_randomcalls - 3 +2+2-1-1+1-1+0+2-1+0+0+1+2-1-1-1+0-1+0+0+0-1+0-1-1+0+2+0+0-1-1+0
enc_cycles - 43705 -110-367-500+183+941-368+216-456-320+1326-424-42+107-219+848-395-431+74+17+1516+51+17+54+262+2091-32+280-310-609+49+867-375
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30261 +616+37-60+27-15-198-82-70-224-43-255-10+451+366-136+282+168-155-233+242+195+263-73+362+137+76-15+174-273-260+100-178
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
