implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37389 +12556+19064+246-5558+86-5984-5956-5947+7862-15-39+6044-1-12+221-4680+5987-114+6211-83+5945+167+7502-5970+337+115-5816-5819-53-6009-5878-4558
keypair_randombytes - 96 +0+96+0-32+0-32-32-32+32+0+0+32+0+0+0-32+32+0+32+0+32+0+32-32+0+0-32-32+0-32-32-32
keypair_randomcalls - 3 +0+3+0-1+0-1-1-1+1+0+0+1+0+0+0-1+1+0+1+0+1+0+1-1+0+0-1-1+0-1-1-1
enc_cycles - 43821 +3046+110+285+281+1833-159-465-417-443+1093-513-422-430-503+1094+67-376-385+101+883+126-493-429-226+1531+23-32-10+34+1372+36+41
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30580 +2017+60-309-312-238+63-6-302-399-327-411-82+503+30+47+155-389-6+105+45+1+1+198-20-37-52-122+58+48+35+36-126
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32689 -938+5040+18683-870-1146-919+4947-1219-1200-1479+4780-1150+18266+16797-1147-1165+4846+16628-1284+510+4739-1093-1144+10465-1035+10769-1190-1417-8+4662+4355-1516
keypair_randombytes - 68 -4+28+92-4-4-4+28-4-4-4+28-4+92+92-4-4+28+92-4-4+28-4-4+60-4+60-4-4-4+28+28-4
keypair_randomcalls - 2 +0+1+3+0+0+0+1+0+0+0+1+0+3+3+0+0+1+3+0+0+1+0+0+2+0+2+0+0+0+1+1+0
enc_cycles - 43914 +936+117+1605+54+139-10+22392+994-695-492-629-118+1041-767-621-380-349+754-467-394-197-191-242+813-66+112+122+35+1454+105-22+23
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30559 +347-189+81-360+231-384-130-309-302-386-290-266+88+223+1033+352+195-89+103+84+153+125+93+83-458-85-234-9-300-24+19+23
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31997 +1396-429-418-749-352+17438+5793+5622-555+12803-428-628-471+5526+5635-701+5598-494+938-391-519+5618-473+11664+5516-540+11929+18939-406-465-338-466
keypair_randombytes - 64 +0+0+0+0+0+96+32+32+0+64+0+0+0+32+32+0+32+0+0+0+0+32+0+64+32+0+64+96+0+0+0+0
keypair_randomcalls - 2 +0+0+0+0+0+3+1+1+0+2+0+0+0+1+1+0+1+0+0+0+0+1+0+2+1+0+2+3+0+0+0+0
enc_cycles - 43924 -349+2293-131-207-675-539+1171-579-720-261-9+1458+135-72+34-102+1325-12+34+51+67+1390-126-90+134-16+1288-32+81+8-3+1381
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30373 +418+7-33+78-98-104-232+29-211+209-191-69-91-252-115-115+618-183+209+250+14+72+0+262+181+143+271+95-200-17+198-234
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
