implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35827 +44014+8881+16010-4427-4706+8685-4484-4684-4772-4629-4213-4725-4695-3968+1693+8903-4402+1592+25385-4923+1141+1121+2520+7106+1626+1319+1379-4680+7575-4698+9073+1765
keypair_randombytes - 88 +168+40+72-24-24+40-24-24-24-24-24-24-24-24+8+40-24+8+136-24+8+8+8+40+8+8+8-24+40-24+40+8
keypair_randomcalls - 3 +5+1+2-1-1+1-1-1-1-1-1-1-1-1+0+1-1+0+4-1+0+0+0+1+0+0+0-1+1-1+1+0
enc_cycles - 43048 +1508-218-414+1921+116+990+88+101+1070+102+43+16+70+829+18-187+73-331+815-658-9-277-476+934-419-256-125-306+929-524-337-83
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30298 +1951+128+23+102-224+10-51+41-187-277-127+212+207+365-31-73-15-142-90-326+11+127+2295+287+275+98-84+30-102-10-17-28
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35945 -3915+3013-4812+1474+957+6942-4951-4770-4787+8783-4410+1325+7024-4483+1272+37313-4396+1398+1034+12685+7503-4443+1226-2962-4740-4743-4605-4516+1935+1067+1569+7149
keypair_randombytes - 88 -24+8-24+8+8+40-24-24-24+40-24+8+40-24+8+200-24+8+8+72+40-24+8-24-24-24-24-24+8+8+8+40
keypair_randomcalls - 3 -1+0-1+0+0+1-1-1-1+1-1+0+1-1+0+6-1+0+0+2+1-1+0-1-1-1-1-1+0+0+0+1
enc_cycles - 43217 -148+23+47-324+1479+59+448+24-10+1398-32+57-223-25+1517-63-156-59-71+1323-3-354+25+30+1423-3-40+50-95+1320-65-86
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30277 +406+96-216+5+3-3+20-35-19-213-150-88-143+20+27-80+235-176-62+55+350+37+51+423+1472+788-190-101-120-17-12+236
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33569 -1856+3814+3841-788-2327+3408-2250+3548-2404+3607+4066+9853-793+3505+3475-2144+3941+3174+9927+3753-700-1966-2161-1935-2185-2242-1893+3924-2147-1866-2120-575
keypair_randombytes - 72 -8+24+24-8-8+24-8+24-8+24+24+56-8+24+24-8+24+24+56+24-8-8-8-8-8-8-8+24-8-8-8-8
keypair_randomcalls - 2 +0+1+1+0+0+1+0+1+0+1+1+2+0+1+1+0+1+1+2+1+0+0+0+0+0+0+0+1+0+0+0+0
enc_cycles - 42940 -110-137-481+1408-365+154+70-104+1393+944+89+244+153+139+1704+175+256-607-451+1013-138+24-49-180+915-504-525-419-262+1333-55-394
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30399 +113-125+155+158+146+69+37+123+240+31-336-144+9-285-250-162+115-274-245+164-129-308-288-88-229-29-172+1924+2227+97+129+204
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
