implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37161 +5930+863+6102+174+427-6107-5628+5912+1384+5771+43-5772+12404+334-5719-701-5512+6298+6112-5639+5701-5837+224-4449-6087-1-5724+6265+153-223-5648-6105
keypair_randombytes - 88 -24+8+40+8+8-24-24+40+8+40+8-24+72+8-24-24-24+40+40-24+40-24+8-24-24+8-24+40+8+8-24-24
keypair_randomcalls - 3 -1+0+1+0+0-1-1+1+0+1+0-1+2+0-1-1-1+1+1-1+1-1+0-1-1+0-1+1+0+0-1-1
enc_cycles - 43153 +3642+24-202+171+1330-342-403-774-57-50+1511+190-20+126-317+1133-300-280-357+22+846+22+157-24+86+1482-577-415+2941-93+1159-575
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30334 +3236+335+407+154-15+200+202-105+66-149-176-42+33+7-3-7+207-164-109-80-185-152-83-39-260+316+5-149+311+16+138+213
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33272 -1382-1992-2214+4250-1697-578-2012-1638-2096+16532-2057-1896-1686-2043+11270+3760+3641+3664+4864+4180+22174-163-1816+9393+3502-2302+4064+27642+5581-1951-2124-2151
keypair_randombytes - 72 -8-8-8+24-8-8-8-8-8+56-8-8-8-8+56+24+24+24+24+24+120-8-8+56+24-8+24+152+24-8-8-8
keypair_randomcalls - 2 +0+0+0+1+0+0+0+0+0+2+0+0+0+0+2+1+1+1+1+1+4+0+0+2+1+0+1+5+1+0+0+0
enc_cycles - 42988 +72-75+1276-343+65+206+58+1641-529-57+71+208-183+1187+7-155-237-196+1098-467-150-414-575+1282-215+208+204-97+1184-241+703+31
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30248 +684+346+308+117+23+244+142-105+22-136-243-227+31-110-241-150-74+60+2-141-141+60-25+380+255+86+15-91-35-29-82+114
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34902 +4384+14468-3314-3551+20138-3379+7866-1979+8204+7789+2301+13518+8145+3320-3520+2286+7810-2985+31637+15110-3371-3427-3690-3684-3577-3656+8033-3946+2557-2188-3896-3498
keypair_randombytes - 80 +16+80-16-16+112-16+48-16+48+48+16+80+48+16-16+16+48-16+176+80-16-16-16-16-16-16+48-16+16-16-16-16
keypair_randomcalls - 2 +1+3+0+0+4+0+2+0+2+2+1+3+2+1+0+1+2+0+6+3+0+0+0+0+0+0+2+0+1+0+0+0
enc_cycles - 43038 -134+137+224+1253-426-117-486-256+1509+149+105+22263+209+1493+87-454+87+215+1334-105-222-376-373+942-500-241-56-175+1124-211+2945-275
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30281 +322+84+269+369+61-27-2-131-46+310-27+56-170-275-68-129+305-72-2+23+222+29-55-99-176+394+246+252+285-99-160-65
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
