implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33904 +6088+16042-2637+3158+8713+3132-2935-3077+16185+15525+3138-2755+3445+14696-1077-2342-2798-2996-2665-2840-2374+2948-2724+8893-1041-2537-2863+3706+3187-2795+27315-2381
keypair_randombytes - 72 -8+88-8+24+56+24-8-8+88+88+24-8+24+88-8-8-8-8-8-8-8+24-8+56-8-8-8+24+24-8+152-8
keypair_randomcalls - 2 +0+3+0+1+2+1+0+0+3+3+1+0+1+3+0+0+0+0+0+0+0+1+0+2+0+0+0+1+1+0+5+0
enc_cycles - 42736 +1748+519+135+195+1833+148+53-262-99+1729+69-258+252-356+1254+9-206-87-176+1178+195-282-265-256+1640+41-268-368-330-168+1906-123
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30245 +1844+407+17+35-12+218+41+67+210+23+14+29-25+35-212+277-175-3+121+358-255-120-12-30-231-98-55-3-122-199-167-67
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31662 -273+11119+12960-377-363+5794+5243-507-471-359-543+5221+12584+5511+5341-485-607-783-604+5063-362+1347-374-374+5322-349-620-731+5148+5148-588+731
keypair_randombytes - 64 +0+64+64+0+0+32+32+0+0+0+0+32+64+32+32+0+0+0+0+32+0+0+0+0+32+0+0+0+32+32+0+0
keypair_randomcalls - 2 +0+2+2+0+0+1+1+0+0+0+0+1+2+1+1+0+0+0+0+1+0+0+0+0+1+0+0+0+1+1+0+0
enc_cycles - 43092 -576+185-2-5+2004-227+84-7-83+1386-341-49-124-19+1401-4+29+6-90+1525+58-25-140-121+1458+16+14-78+42+1148-31+19
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30460 +436+25+160+141-8+168+160+87+16+47+42+139-11+79-16+18+117+155-308-263+147-239-67-286-395-285-98-259-176-378-392-280
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31834 -141-292-752+24620+11123-888-804-810-516-614-614-754+995-771-704+5090+5483+11164-501+23218+6683+11490-873+17392-844-450+5502-431+1082-264+5326+5523
keypair_randombytes - 64 +0+0+0+128+64+0+0+0+0+0+0+0+0+0+0+32+32+64+0+128+32+64+0+96+0+0+32+0+0+0+32+32
keypair_randomcalls - 2 +0+0+0+4+2+0+0+0+0+0+0+0+0+0+0+1+1+2+0+4+1+2+0+3+0+0+1+0+0+0+1+1
enc_cycles - 43040 -57+173+1441-216+121+116+589+962+316-29+467+138+965+71-271+91+104+1560-526-658-265-132+1004-338-764-694-590-167+1315-256-212-477
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30327 +358+241-123+240+216+226+84+202-34-28+133-54-27-222-303-220-95-260-50-193-240-262-109-27-81+610-119+159+275+153+272+240
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
