implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33162 +10190-1401+10915-1797+35-1746+4315+3758+4442+22837+3994-1917-1725-1965+4003-1365+29470+3946-1773-1615-1986-2085+20862-1973+23665-1819-1747+4031+9835-1813-1841-1629
keypair_randombytes - 68 -4-4+60-4-4-4+28+28+28+124+28-4-4-4+28-4+156+28-4-4-4-4+60-4+124-4-4+28+60-4-4-4
keypair_randomcalls - 2 +0+0+2+0+0+0+1+1+1+4+1+0+0+0+1+0+5+1+0+0+0+0+2+0+4+0+0+1+2+0+0+0
enc_cycles - 43852 +2618-222-63-398+1060+28-80-128-531+1077-275-194-229-26+1704+25-62-68-46-5+1516+292+51-83+75+1723+35+717+253+137+1025-146
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30242 +2040+545-26+176-74+146+190+391+113-80+229-122-36-12-143+170+119-100+18-74-137-15-134+69-43-222-240-50-220+49+266+284
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31875 -236-492-649+11232+1119+5391+5587-491+5361-746+5154+5460+12507-554-474+17549-435+4-861-790-851-592+7044-614-564-610+5244+10966+22855+987-1017-472
keypair_randombytes - 64 +0+0+0+64+0+32+32+0+32+0+32+32+64+0+0+96+0+0+0+0+0+0+32+0+0+0+32+64+128+0+0+0
keypair_randomcalls - 2 +0+0+0+2+0+1+1+0+1+0+1+1+2+0+0+3+0+0+0+0+0+0+1+0+0+0+1+2+4+0+0+0
enc_cycles - 43965 +251-21+48+1443-43-140-134-188+1368-58-9+76+66+1253+21-17-25-9-74+1312+7+101-76-100+1354-108-80-51-22+1483+635+75
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30256 +602+324+141-28+248+261+202+78+413-122-25+246-27+274+361+145+53+88+313-102-36-125-128-337-242-224-203-170-103-266-186-216
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35910 -4502-4541+2938+1449+1296-4570-4262+1571-4754+12856-4627+3055+7218+6931+1412-4732+7407+8829-4437-3872-4592-4327+7346-4524+1391+7231+8396+1342-4504+1387-4624+1310
keypair_randombytes - 88 -24-24+8+8+8-24-24+8-24+72-24+8+40+40+8-24+40+40-24-24-24-24+40-24+8+40+40+8-24+8-24+8
keypair_randomcalls - 3 -1-1+0+0+0-1-1+0-1+2-1+0+1+1+0-1+1+1-1-1-1-1+1-1+0+1+1+0-1+0-1+0
enc_cycles - 43995 -320+901-530-476-554-165+796-355-480+58-30+1382+48-26-60-13+1324+96+72+81-9+1408-25-32-49-135+1401+14+44-84+241+1278
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30276 +188+14+390+18+87+75-77+228+230+114-36-209-162+21-221+369+69-228+289-80-138-149-115-331-142-148-108-218+324+171+227+104
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
