implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 31594 +10620+6647+6149-119-68+5727-358-379-249-204+1248+23737+11836+5611-362-268-314-329+7184-320-204+16856-311-414-230+5684-287+995-537-552+78+11679
keypair_randombytes - 64 +0+32+32+0+0+32+0+0+0+0+0+128+64+32+0+0+0+0+32+0+0+96+0+0+0+32+0+0+0+0+0+64
keypair_randomcalls - 2 +0+1+1+0+0+1+0+0+0+0+0+4+2+1+0+0+0+0+1+0+0+3+0+0+0+1+0+0+0+0+0+2
enc_cycles - 43525 +3301+1813+264-107+125-219+1620+61-197+95-28-116+1371+14-229-176-15+1152-109-383+4-192+1313+198-57-70-227+1116+189-445+297-484
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30336 +2336+207+126+231+89+220+124+295+113+1370+245+1771+997-200+393-176-222+19527-288-181-268-108-168-166-225-208-213-305-291+179-11-240
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33504 +4376-2157-2229+3433+4061-2166-2089+3665+4878-2152-2220-2123-2079-2357-2312-2284-2190+3402+4994+15463-2196+9851-1991+10024-2104+11268+10118-2114-2306+3542+3925+3647
keypair_randombytes - 76 +20-12-12+20+20-12-12+20+20-12-12-12-12-12-12-12-12+20+20+84-12+52-12+52-12+52+52-12-12+20+20+20
keypair_randomcalls - 2 +1+0+0+1+1+0+0+1+1+0+0+0+0+0+0+0+0+1+1+3+0+2+0+2+0+2+2+0+0+1+1+1
enc_cycles - 43825 +1762+76+113-553-448+1162-536+38-445-327+1041-773-467-156-696+870-118+17+13-32+1536-7-63+69-39+1417-14+39+25+51+1386-96
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30280 +492+39-106+110-327-158+330+18+342-1+87+635-54+208+195+450+250-228-289+15-159+370+215+198-228-213-232+3-219-196-111-244
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33660 +9529-2460-2669-2272-2243+5225+3251-2603-2560-2385-2191-2573+3740-2360-2222-884+3494-2340+3766+27621+3609+3327+16625-2647+3306-2469-2494+20936+3178+10448-2194+3405
keypair_randombytes - 76 +52-12-12-12-12+20+20-12-12-12-12-12+20-12-12-12+20-12+20+148+20+20+84-12+20-12-12+116+20+52-12+20
keypair_randomcalls - 2 +2+0+0+0+0+1+1+0+0+0+0+0+1+0+0+0+1+0+1+5+1+1+3+0+1+0+0+4+1+2+0+1
enc_cycles - 43770 +372-468+4122-469-512-561-529+866-484-535-509-320+846-604-131-95+54+20815+58+47+126+174+1499+122+7+41-25-99+1571-28-2+197
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30311 +525+45-75-225-175-94-37-123-212-219+221-227-274+542+50-106+314+217+203+74+79+1147+16889+30+218-220+41+127-156-146-306+40
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
