implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 33636 +13150+1655+3722-2157+3930-1661-2042+3793-2215+5392-2313-2066+15496-2251+3934-2414-2514-2528+10975+3759+15478-2215-2226+3433+9238-981-2302-2056-2163-2114+9220+15540
keypair_randombytes - 72 +24-8+24-8+24-8-8+24-8+24-8-8+88-8+24-8-8-8+56+24+88-8-8+24+56-8-8-8-8-8+56+88
keypair_randomcalls - 2 +1+0+1+0+1+0+0+1+0+1+0+0+3+0+1+0+0+0+2+1+3+0+0+1+2+0+0+0+0+0+2+3
enc_cycles - 43925 +3753-371+328-106-55+1656+43-44+21106-51+1659+75-745-711-219-188+1079+11-57+25-70+1612+138+30-75+84+1440+2-84-25-44+1294
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30277 +2531+407+150+168-56-19-30+39-83-206-146-109-27-200-60-88-221+1251+212+220-222+303+349-15-141-25-91-76+259+175+130+249
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 35168 -3594+2091+7946-3748-3670-3686-2279-3591+2159+2162+14001+2366-3874+15112+8074-4068+2054+2117-3800+7795+1951+15209+1898-4033-4016-3854-3944+1896-3925+15518-3935+1665
keypair_randombytes - 84 -20+12+44-20-20-20-20-20+12+12+76+12-20+76+44-20+12+12-20+44+12+76+12-20-20-20-20+12-20+76-20+12
keypair_randomcalls - 3 -1+0+1-1-1-1-1-1+0+0+2+0-1+2+1-1+0+0-1+1+0+2+0-1-1-1-1+0-1+2-1+0
enc_cycles - 43816 -379-234+927+1020-485-83-663-62+690-106+26-13-37+1453+60-30+11+6+1410+29+89+31+10+1418-82+52-131+142+1488-68-41-88
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30143 +564+197+163-60-43-148+171-68-64-32-12+454+334+351+80+97-34-49+1765+104-45+85-49+289-60-57-86-64-69+3-10+50
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 33738 -2055-1093-2575+3129-2709-2280-2372+3355+15388-2633+4847+15425-2657-2609+26814+3470+10861-2178+3152+9044-2072+3790+15426-2444+10931+3628-2235-2405-2583+3457-2416-2588
keypair_randombytes - 76 -12-12-12+20-12-12-12+20+84-12+20+84-12-12+148+20+52-12+20+52-12+20+84-12+52+20-12-12-12+20-12-12
keypair_randomcalls - 2 +0+0+0+1+0+0+0+1+3+0+1+3+0+0+5+1+2+0+1+2+0+1+3+0+2+1+0+0+0+1+0+0
enc_cycles - 43891 +1426-740-630-819+943+5420+145+176-33-54+21195-33-100-40+62+1475+32-104+37+49+1549-16+7-451+78+1447-50-73-55-503+1398-318
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30353 +288+130+162+114+197-229-57-52-141-166-241-126-252-250-195+353-80-330-169+518+319-85+326+282+195+99+88+49+41+210-185-205
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
