implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 35168 +8307+2978+8312+2189+7945-3414-3473-3902+3219-3768-3874-4165-4164+7854+2345-3633-3669-3671-2788+8181-3968+1766-4079-3638+2249+1723-4029+3200+2112+24633+2287+1889
keypair_randombytes - 80 -16+16+48+16+48-16-16-16+16-16-16-16-16+48+16-16-16-16-16+48-16+16-16-16+16+16-16+16+16+80+16+16
keypair_randomcalls - 2 +0+1+2+1+2+0+0+0+1+0+0+0+0+2+1+0+0+0+0+2+0+1+0+0+1+1+0+1+1+3+1+1
enc_cycles - 43079 +2778+23-297-163+47+898-560+25-700-221+1268+63-60-102-874-177+882-109-349-398+57+1328+3481-140+106+48+1370+68-19+40-171+1366
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30412 +2247+216-143-44+159-149-146-143+161+412+38+204-94+85-314-211-24+71+227+84+128-38+137+77+160-315-227-36-405-44-168-188
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 32990 +16439-1526-1489+4069+4136-315-1920-1904-1255-1584+3869-1757-1870-1795-1755-1604+5693-1810-1959+3815+9786+9781-1516-1740+17799+3992+4058-1587+3905+9800-1714+5577
keypair_randombytes - 72 +88-8-8+24+24-8-8-8-8-8+24-8-8-8-8-8+24-8-8+24+56+56-8-8+88+24+24-8+24+56-8+24
keypair_randomcalls - 2 +3+0+0+1+1+0+0+0+0+0+1+0+0+0+0+0+1+0+0+1+2+2+0+0+3+1+1+0+1+2+0+1
enc_cycles - 42869 +180-402+194+23+1110-437-316+49-180+1526+72+50-57-73+989-194-202-425-235+1361-56+50-615+500-75+26903+16+137-643-536+1196+145
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30335 +333-163-147-272+35+4+270+209+93+37+328+177+275-91+339+183-302-219+10745-93-40-73-23-246-7+86-307+56-195+12-14-100
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34632 +9239+2887+2274+3901-3015+2552+2140-3732+8118-3427+2730-469+14663+2609-3593-3510+2452-3019+8386+3715-3094-3102+14281-2918-3168-3196-3431-3201-3065+27140-3532+2670
keypair_randombytes - 80 +48+16+16+16-16+16+16-16+48-16+16-16+80+16-16-16+16-16+48+16-16-16+80-16-16-16-16-16-16+144-16+16
keypair_randomcalls - 2 +2+1+1+1+0+1+1+0+2+0+1+0+3+1+0+0+1+0+2+1+0+0+3+0+0+0+0+0+0+5+0+1
enc_cycles - 42993 -309+1770+169+131+10984+26+1339-259-185+46-11+882-103-244-165-493+876-545+111-282+131+1175+18+947-105+22+1404-578-354-555-769+1583
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30242 +321+390+293+276-132+120-52-65+24-154-150+391-10+0+93-108+354-163+291-40+36-160+47+11037+31-90-69-53+1-22+16-215
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
