implementation crypto_kem/ntruplus1152/avx2-gt9x16-wire-h3-pairunpack-serializer-v2-exp017-sc20260831 - 
publickeybytes 1728 
secretkeybytes 3488 
outputbytes 32 
ciphertextbytes 1728 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
keypair_cycles - 37068 +6790-5052-5380+862+6240+197-2282+6037+7898-5717-5886+219-5788+317+6376-5735+1425+6278+6295+312+6352-5522-5614+286+19572-5912+5796+88+17792-5518-4149-5808
keypair_randombytes - 88 -24-24-24+8+40+8-24+40+40-24-24+8-24+8+40-24+8+40+40+8+40-24-24+8+104-24+40+8+104-24-24-24
keypair_randomcalls - 3 -1-1-1+0+1+0-1+1+1-1-1+0-1+0+1-1+0+1+1+0+1-1-1+0+3-1+1+0+3-1-1-1
enc_cycles - 43635 +4013+68+337+1243-207+431-310-218+1272-255-237-384-400-299+1135-367+157-380+182+1305+57-321+133-421+1100+222-249-277-175+1732+367+315
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30473 +1905+199-110-383+155-27-153-313-459-483-409-289+565+47+84-189+188+100+12-83-159+94-9+63+60+74+100+38+267-40-252-117
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 31695 -88-263+7137-205-484+29397+23349+11785+1175-241-475+5347+11044+5409+5570-213-685+18864-488+5449-330-543-319+5467-124-256+7029-90-217-542-320-598
keypair_randombytes - 64 +0+0+32+0+0+160+128+64+0+0+0+32+64+32+32+0+0+96+0+32+0+0+0+32+0+0+32+0+0+0+0+0
keypair_randomcalls - 2 +0+0+1+0+0+5+4+2+0+0+0+1+2+1+1+0+0+3+0+1+0+0+0+1+0+0+1+0+0+0+0+0
enc_cycles - 43926 +1110+1521+2168+166-121-109+20382-475-731-646-313+1264-659-583-740-282-649+1013+72-38+44+83+1469-165+42-45-88+1398+89+104+72-58
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30370 +314-27+131+56+88-66-369-281-199-229+1-253-242-140+603+547+161+209+375+231-144+191+226+112-18-265-186-82+110-39+5-92
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
keypair_cycles - 34562 -2631-3073-3319+2902-3247-3140+8824+10452-3105+8553+8837-3459+2651-3316+2740-3387-1802+2820-2918-3431+14137+2471-3308+3118+4314-3232+2669+14862-3360+2550+2721-2986
keypair_randombytes - 80 -16-16-16+16-16-16+48+48-16+48+48-16+16-16+16-16-16+16-16-16+80+16-16+16+16-16+16+80-16+16+16-16
keypair_randomcalls - 2 +0+0+0+1+0+0+2+2+0+2+2+0+1+0+1+0+0+1+0+0+3+1+0+1+1+0+1+3+0+1+1+0
enc_cycles - 43945 +112-375+603-29+1318+1+8-560-333-53+1298-122+79-122-27+1436-13-32+45-71+1489+103+33-17+107+1422-70-27+86-27+1315-67
enc_randombytes - 144 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
enc_randomcalls - 1 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_cycles - 30381 +431+23-166-153+21-6+176+16+102+34-244-200-165-333-80-341-311+391+145+53+73+25+188-102+202+34-160-278+11-433-11+209
dec_randombytes - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
dec_randomcalls - 0 +0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0+0
